Theta,Phi,x,y,z
5.856113,0.741833,61.495612,-27.985574,73.723113
0.321961,0.541629,48.904240,16.312873,85.687020
1.358571,0.798252,15.084434,70.007032,69.795955
5.346530,1.268756,56.566467,-76.911383,29.746832
2.901483,1.225219,-91.388794,22.374980,33.874011
6.184379,0.911899,78.681148,-7.799570,61.224534
0.358610,0.374441,34.248507,12.836896,93.071230
6.220596,1.903819,94.320790,-5.911207,-32.690155
0.176598,2.264408,75.698295,13.508929,-63.931815
0.478116,1.065608,77.695461,40.263198,48.397213
2.405228,2.008515,-67.106223,60.828126,-42.387426
0.198217,2.742137,38.130168,7.658596,-92.127283
1.998054,1.748867,-40.782409,89.571428,-17.713115
3.363091,1.404083,-96.204355,-21.664584,16.594211
4.509017,2.186624,-16.486979,-79.947251,-57.763454
3.947325,0.696104,-44.410713,-46.254543,76.734645
0.861958,0.299488,19.205083,22.396339,95.548777
1.849989,0.206238,-5.643303,19.684983,97.880818
2.259451,1.254850,-60.404371,73.388455,31.071636
0.216542,2.318501,71.612749,15.754157,-67.995740
2.649621,1.893862,-83.580523,44.792779,-31.747489
4.307388,1.381151,-38.695522,-90.262373,18.851011
1.049587,1.695782,49.404508,86.045284,-12.466100
0.681412,1.910393,73.232719,59.391659,-33.310654
3.236138,0.962886,-81.717754,-7.749139,57.115318
3.805302,1.517269,-78.658416,-61.516088,5.350189
2.163140,0.616896,-32.298430,47.994875,81.567784
0.877358,1.061603,55.809675,67.148970,48.747267
1.526438,0.088008,0.389763,8.780833,99.612976
3.835561,2.700153,-32.842668,-27.326078,-90.413741
3.772658,0.885444,-62.508544,-45.677966,63.294592
5.717490,0.218906,18.333182,-11.639952,97.613554
1.226491,2.026029,30.316695,84.544621,-43.967091
2.993946,2.733275,-39.274609,5.841284,-91.778998
0.990877,1.415332,54.134807,82.641835,15.483856
0.089422,2.414688,66.190500,5.934692,-74.723472
5.562485,1.236751,70.981238,-62.343351,32.786742
4.938046,2.074131,19.599699,-85.377042,-48.234971
3.281340,0.357088,-34.613996,-4.868935,93.691861
0.220303,1.578867,97.579958,21.851787,-0.807028
2.496627,1.752883,-78.590963,59.123211,-18.108186
2.440709,1.962790,-70.630169,59.597787,-38.203180
5.272614,1.028103,45.502918,-72.541991,51.644400
1.490822,1.719741,7.900447,98.576738,-14.839463
1.242893,1.139288,29.253776,85.993959,41.824103
3.308856,2.880746,-25.429970,-4.293619,-96.617190
1.946753,1.365353,-35.944153,91.059604,20.400158
1.278184,2.292928,21.645559,71.850153,-66.098603
4.635165,0.492655,-3.648818,-47.155723,88.108024
3.364500,1.682118,-96.922208,-21.969809,-11.109146
4.644075,3.032340,-0.744278,-10.878072,-99.403791
4.909816,1.469069,19.513286,-97.550520,10.155180
5.255925,2.064976,45.529109,-75.348552,-47.430960
4.926475,2.961040,3.815120,-17.547375,-98.374461
2.961708,1.671533,-97.887651,17.800874,-10.056675
4.290439,1.863167,-39.216060,-87.357729,-28.822351
2.282794,1.324233,-63.358848,73.416213,24.407295
5.455055,1.232295,63.787902,-69.486503,33.207372
0.651184,1.134120,72.073144,54.925058,42.293025
5.205872,1.490908,47.218524,-87.787955,7.980349
0.994514,3.003156,7.519503,11.570818,-99.043290
3.314123,2.511910,-58.014532,-10.109795,-80.821446
4.721379,0.911567,0.710645,-79.043243,61.250802
5.396715,1.761418,62.070050,-76.081023,-18.946949
2.206986,1.461077,-59.056238,79.952858,10.949941
2.863588,2.015642,-86.801886,24.772808,-43.031856
3.153765,0.646202,-60.211427,-0.732965,79.837628
3.678920,1.561072,-85.903929,-51.181729,0.972402
3.626133,1.309025,-85.474367,-44.993330,25.879199
2.033815,0.931763,-35.851485,71.815781,59.641971
5.029146,0.625073,18.226829,-55.604515,81.092050
2.859048,0.840159,-71.521952,20.763627,66.734416
4.049963,2.605410,-31.419384,-40.281313,-85.966494
6.217438,2.540093,56.465665,-3.717797,-82.448813
2.839950,1.676896,-94.948025,29.541890,-10.590057
5.189473,2.713381,19.067671,-36.887773,-90.970963
2.533765,1.477931,-81.735326,56.862509,9.273160
2.826198,1.779502,-93.004437,30.346015,-20.719413
0.180324,0.761332,67.870011,12.372961,72.391791
0.066021,0.856171,75.369323,4.983211,65.533447
4.283153,1.752949,-40.929095,-89.424088,-18.114679
2.443737,1.688200,-76.094749,63.815244,-11.713399
4.995903,2.024363,25.144734,-86.300497,-43.817422
1.562276,0.663639,0.524851,61.596522,78.775586
0.550468,2.641329,40.880172,25.090165,-87.745628
4.110036,2.382324,-39.003075,-56.723750,-72.533967
2.988089,0.628308,-58.086554,8.987184,80.902304
1.094132,1.186102,42.528397,82.359061,37.527598
1.486906,2.745066,3.236179,38.485903,-92.240785
4.101234,0.217864,-12.402671,-17.701913,97.636141
5.916257,1.868736,89.230980,-34.294433,-29.355137
1.726839,0.603825,-8.824130,56.089666,82.316974
4.105680,1.439629,-56.526882,-81.447213,13.079110
2.241765,1.828540,-60.120689,75.734836,-25.489945
3.714967,0.563477,-44.870866,-28.974884,84.540295
5.779698,1.911715,82.549518,-45.471525,-33.435272
1.307357,2.057256,23.019422,85.349605,-46.749879
2.278991,2.015369,-58.723483,68.570625,-43.007231
5.163468,2.781237,15.371432,-31.733841,-93.577147
0.086122,1.377403,97.772054,8.441223,19.219032
