x_n,y_n,z_n,delta_x,delta_y,delta_z,l2norm
61.496863,-27.421989,73.916417,0.001251,0.563585,0.193304,0.595816
49.712980,16.897883,86.166894,0.808741,0.585009,0.479873,1.107509
15.434726,70.902994,70.618795,0.350291,0.895962,0.822840,1.265906
57.313071,-76.737275,30.605776,0.746605,0.174108,0.858943,1.151311
-90.678293,22.888515,34.178005,0.710501,0.513535,0.303995,0.927870
78.696133,-7.708168,61.588986,0.014985,0.091403,0.364452,0.376038
34.395820,13.002795,94.059755,0.147313,0.165899,0.988525,1.013117
94.766482,-5.792124,-32.685486,0.445692,0.119083,0.004669,0.461350
75.707207,13.886809,-63.400152,0.008911,0.377880,0.531663,0.652333
78.266645,40.864962,49.004379,0.571184,0.601764,0.607166,1.028116
-66.939989,61.491171,-41.936637,0.166234,0.663045,0.450789,0.818824
38.482291,7.715636,-91.519598,0.352123,0.057039,0.607685,0.704645
-39.999091,90.374034,-17.193232,0.783319,0.802606,0.519883,1.236140
-95.902405,-20.788611,17.320888,0.301950,0.875973,0.726676,1.177523
-15.531078,-79.021533,-57.224101,0.955901,0.925718,0.539354,1.435828
-44.268375,-45.792462,76.969973,0.142338,0.462081,0.235328,0.537734
20.067323,22.605940,96.328433,0.862239,0.209601,0.779656,1.181209
-4.799649,20.681778,98.880513,0.843654,0.996796,0.999695,1.644610
-59.792872,73.780893,31.337849,0.611499,0.392438,0.266213,0.773827
71.910030,16.594302,-67.971996,0.297281,0.840144,0.023743,0.891505
-83.204657,44.885403,-31.070283,0.375866,0.092624,0.677206,0.780040
-38.639306,-90.253584,19.769801,0.056215,0.008789,0.918790,0.920550
49.680395,86.318181,-11.878192,0.275887,0.272897,0.587909,0.704431
73.923902,60.229270,-32.584161,0.691183,0.837611,0.726493,1.306568
-81.232815,-7.543780,57.859054,0.484939,0.205359,0.743736,0.911308
-78.189957,-61.058127,6.299345,0.468459,0.457961,0.949156,1.153291
-31.553992,48.103154,82.166832,0.744438,0.108280,0.599048,0.961650
56.194910,67.883977,49.356233,0.385235,0.735008,0.608966,1.029312
0.962168,9.142172,99.764531,0.572405,0.361339,0.151555,0.693673
-32.617563,-26.900925,-89.610860,0.225105,0.425153,0.802881,0.935973
-61.991438,-44.687977,64.046140,0.517106,0.989990,0.751549,1.346218
18.678743,-11.470971,98.270862,0.345561,0.168981,0.657308,0.761591
30.808592,84.608161,-43.267332,0.491897,0.063540,0.699759,0.857708
-38.769803,5.988780,-90.829415,0.504807,0.147496,0.949583,1.085492
54.276382,83.546953,16.176748,0.141575,0.905118,0.692892,1.148643
66.493548,6.361249,-74.653096,0.303049,0.426557,0.070376,0.527961
71.947851,-61.660164,32.939975,0.966613,0.683187,0.153233,1.193552
20.476954,-84.555362,-47.652922,0.877255,0.821680,0.582049,1.335483
-34.422645,-4.691042,94.509055,0.191351,0.177892,0.817194,0.857944
98.055222,22.007340,-0.303107,0.475265,0.155553,0.503922,0.709937
-77.858946,59.528802,-17.828606,0.732017,0.405591,0.279580,0.882337
-70.061426,60.280029,-37.447328,0.568743,0.682241,0.755852,1.166291
46.224834,-72.066695,51.767420,0.721915,0.475295,0.123020,0.873041
8.268256,99.411419,-14.804367,0.367809,0.834681,0.035096,0.912802
29.770790,86.656943,42.250325,0.517014,0.662984,0.426222,0.942611
-25.325291,-3.344280,-95.695806,0.104678,0.949339,0.921384,1.327084
-35.394606,91.405592,20.871883,0.549547,0.345988,0.471725,0.802642
22.020540,72.697133,-65.781729,0.374981,0.846980,0.316874,0.978977
-3.192719,-46.883833,89.090995,0.456099,0.271889,0.982971,1.117220
-96.624408,-21.230620,-10.541868,0.297800,0.739189,0.567278,0.978207
-0.548288,-10.116757,-98.564349,0.195990,0.761315,0.839442,1.150076
19.910942,-97.049620,11.045344,0.397656,0.500900,0.890164,1.096095
45.556575,-74.353924,-46.858371,0.027467,0.994629,0.572588,1.147997
3.865628,-17.016048,-98.180393,0.050508,0.531327,0.194067,0.567910
-97.044607,18.427633,-9.399062,0.843043,0.626759,0.657613,1.239356
-39.018208,-86.515571,-28.699025,0.197851,0.842158,0.123325,0.873833
-63.248920,74.159339,24.721361,0.109928,0.743126,0.314066,0.814222
64.728970,-69.200422,33.543686,0.941069,0.286081,0.336314,1.039500
72.213407,55.658143,43.127645,0.140263,0.733085,0.834620,1.119678
47.926523,-87.187717,8.727564,0.707999,0.600238,0.747215,1.191587
7.772227,11.715293,-99.041672,0.252724,0.144475,0.001617,0.291110
-57.953526,-9.303557,-79.968820,0.061007,0.806238,0.852626,1.175037
0.921222,-78.927639,61.804011,0.210578,0.115604,0.553209,0.603115
62.084302,-75.967249,-18.492437,0.014252,0.113773,0.454512,0.468752
-58.304018,80.639006,11.493384,0.752220,0.686148,0.543443,1.154108
-86.728000,25.209528,-42.829915,0.073885,0.436720,0.201941,0.486789
-59.515208,-0.442612,80.274317,0.696219,0.290353,0.436689,0.871621
-85.671500,-50.603861,1.504981,0.232429,0.577868,0.532579,0.819509
-84.845685,-44.833138,26.383334,0.628681,0.160192,0.504135,0.821617
-34.888443,72.511542,60.566773,0.963042,0.695761,0.924802,1.505587
18.416777,-55.268568,81.270400,0.189947,0.335948,0.178350,0.425147
-70.526773,21.221069,67.732432,0.995178,0.457442,0.998016,1.481779
-31.321877,-39.656142,-85.872100,0.097507,0.625172,0.094394,0.639732
56.903392,-2.786281,-82.400380,0.437727,0.931516,0.048433,1.030375
-94.053405,29.831907,-10.362755,0.894620,0.290017,0.227302,0.967533
19.836738,-36.477054,-90.768992,0.769066,0.410718,0.201971,0.894955
-81.107256,57.466653,9.724773,0.628071,0.604144,0.451613,0.981538
-92.538084,30.943842,-20.084689,0.466353,0.597827,0.634724,0.988816
68.724804,13.201752,73.016566,0.854793,0.828791,0.624775,1.344585
76.090232,5.548963,65.908581,0.720908,0.565752,0.375134,0.990207
-40.744825,-88.686181,-17.559547,0.184271,0.737907,0.555132,0.941612
-75.189662,64.058111,-11.524459,0.905087,0.242866,0.188940,0.955963
25.749459,-85.601990,-43.232810,0.604724,0.698508,0.584613,1.093333
0.876149,62.090983,78.855972,0.351299,0.494461,0.080386,0.611853
41.620917,25.702214,-87.125247,0.740745,0.612049,0.620380,1.143756
-38.311953,-55.919221,-72.384853,0.691122,0.804529,0.149113,1.071052
-57.510517,9.854917,81.813861,0.576037,0.867733,0.911557,1.384094
43.143100,83.086744,37.570813,0.614704,0.727683,0.043214,0.953547
3.903954,39.462434,-91.925773,0.667776,0.976531,0.315012,1.224243
-11.833470,-17.396087,97.810066,0.569201,0.305826,0.173925,0.669155
89.339534,-33.425388,-28.503915,0.108554,0.869045,0.851222,1.221312
-8.079814,56.244547,82.643888,0.744316,0.154881,0.326914,0.827567
-56.447534,-81.370612,13.720090,0.079348,0.076601,0.640980,0.650400
-59.300688,76.279927,-25.041689,0.820002,0.545091,0.448256,1.081878
-44.461887,-28.676138,85.005855,0.408979,0.298746,0.465560,0.687938
83.050724,-45.318871,-33.112234,0.501205,0.152654,0.323038,0.615519
23.757421,85.663488,-45.923193,0.737999,0.313883,0.826685,1.151770
-57.764408,69.443973,-42.282203,0.959075,0.873348,0.725028,1.486011
15.671490,-30.789843,-93.449915,0.300058,0.943999,0.127232,0.998677
97.837791,9.226190,19.743615,0.065737,0.784967,0.524583,0.946404
